run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.025439911015639458,1,0.407122379,1,87.2349725385888,95.91105174972753,-8.824953431005481,54.311682509460866
2,0.02543991102420285,1,0.319430478,0,87.2377619166133,95.91026491469313,-8.824508486676232,54.31217804045572
