run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08213498259111097,1,93.647742037,0,135.69167805340436,170.2325232307989,22.76343577825494
2,0.08170648924918184,1,48.65117018,1,118.5564206345062,104.38670110962947,14.301746300445663
