run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.09025506507904055,1,183.012919461,1,275.88195902851265,69.98353985551906,194.82897522960795,18.973044950790346,70.92913947168599
2,0.09032261874062808,1,242.694235765,0,274.26348280789307,71.18963319838714,152.9930082223017,18.005826473475505,70.7252964390589
