run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07955121082109737,1,168.346967191,1,55.74369584162353,54.52078495686752,23.708453878264397
2,0.07955121087032059,1,217.993850058,0,55.74456778492869,54.520390008070706,23.70833380985822
