run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.0824298676256443,1,67.359021255,0,93.31299131405325,55.595276863781955,17.57436259968493
2,0.08242870616873062,1,71.763411092,1,105.42007839066147,54.446865736749366,18.19285128707824
