run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.09164443079067472,1,87.511645501,1,311.88025440673636,98.1397498804554,81.34888976394666,16.972373040623243,115.10793818380291
2,0.09168298415096571,1,370.604491159,0,311.76624969367674,97.89485137611719,82.96187326150451,18.768674188860654,115.27493003064404
