run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08589708436586589,1,1199.600986077,0,340.40884167437736,103.49407576360439,66.96088701365593,40.613465309524166,89.69396914369383
2,0.08589443077082591,1,88.809966016,1,340.95169366052363,100.9025457688877,66.79080659475342,40.42673625766261,89.72259625902808
