uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,816.0255671822841,312.19584067284285,534.5673235802868,16.096011899111637,157.654895617747,1,10.75
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,816.0255671822841,312.19584067284285,534.5673235802868,16.096011899111637,157.654895617747,1,11.75
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,816.0255671822841,312.19584067284285,534.5673235802868,16.096011899111637,157.654895617747,1,11.166666666666666
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,816.0255671822841,312.19584067284285,534.5673235802868,16.096011899111637,157.654895617747,1,11.083333333333334
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,816.0255671822841,312.19584067284285,534.5673235802868,16.096011899111637,157.654895617747,1,12.416666666666666
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,816.0255671822841,312.19584067284285,534.5673235802868,16.096011899111637,157.654895617747,1,11.25
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,816.0255671822841,312.19584067284285,534.5673235802868,16.096011899111637,157.654895617747,1,11.416666666666666
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,816.0255671822841,312.19584067284285,534.5673235802868,16.096011899111637,157.654895617747,1,10.25
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,816.0255671822841,312.19584067284285,534.5673235802868,16.096011899111637,157.654895617747,1,11.583333333333334
L0505165641_0E94,31.125235,38.651,47.367821,0.0,1.0,9.5,3.3980434,816.0255671822841,312.19584067284285,534.5673235802868,16.096011899111637,157.654895617747,1,12.0
L0517170611_F57D,15.134683,14.084,14.132417,-0.91120392,0.19356753,9.666667,0.32595822,816.0255671822841,312.19584067284285,534.5673235802868,7.826705168885717,76.65988284338063,2,10.0
L0517170611_F57D,15.134683,14.084,14.132417,-0.91120392,0.19356753,9.666667,0.32595822,816.0255671822841,312.19584067284285,534.5673235802868,7.826705168885717,76.65988284338063,2,9.583333333333334
L0517170611_F57D,15.134683,14.084,14.132417,-0.91120392,0.19356753,9.666667,0.32595822,816.0255671822841,312.19584067284285,534.5673235802868,7.826705168885717,76.65988284338063,2,9.916666666666666
L0517170611_F57D,15.134683,14.084,14.132417,-0.91120392,0.19356753,9.666667,0.32595822,816.0255671822841,312.19584067284285,534.5673235802868,7.826705168885717,76.65988284338063,2,9.916666666666666
L0517170611_F57D,15.134683,14.084,14.132417,-0.91120392,0.19356753,9.666667,0.32595822,816.0255671822841,312.19584067284285,534.5673235802868,7.826705168885717,76.65988284338063,2,9.833333333333334
L0517170611_F57D,15.134683,14.084,14.132417,-0.91120392,0.19356753,9.666667,0.32595822,816.0255671822841,312.19584067284285,534.5673235802868,7.826705168885717,76.65988284338063,2,9.583333333333334
L0517170611_F57D,15.134683,14.084,14.132417,-0.91120392,0.19356753,9.666667,0.32595822,816.0255671822841,312.19584067284285,534.5673235802868,7.826705168885717,76.65988284338063,2,9.583333333333334
L0517170611_F57D,15.134683,14.084,14.132417,-0.91120392,0.19356753,9.666667,0.32595822,816.0255671822841,312.19584067284285,534.5673235802868,7.826705168885717,76.65988284338063,2,9.583333333333334
