run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08087823818079833,1,66.653011267,1,274.9703519547125,88.25710981319664,88.05352431027882,17.077446983818856,71.65384753502319
2,0.08087839993500955,1,50.732163653,0,275.2171639688104,90.5154360168508,86.15419928530456,15.944168738587265,72.17571020367475
