uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,506.03983375592196,781.8129843379618,231.91622634855608,79.2836831058625,67.31937693751276,1,11.666666666666666
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,506.03983375592196,781.8129843379618,231.91622634855608,79.2836831058625,67.31937693751276,1,10.083333333333334
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,506.03983375592196,781.8129843379618,231.91622634855608,79.2836831058625,67.31937693751276,1,10.916666666666666
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,506.03983375592196,781.8129843379618,231.91622634855608,79.2836831058625,67.31937693751276,1,12.166666666666666
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,506.03983375592196,781.8129843379618,231.91622634855608,79.2836831058625,67.31937693751276,1,10.75
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,506.03983375592196,781.8129843379618,231.91622634855608,79.2836831058625,67.31937693751276,1,10.5
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,506.03983375592196,781.8129843379618,231.91622634855608,79.2836831058625,67.31937693751276,1,10.416666666666666
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,506.03983375592196,781.8129843379618,231.91622634855608,79.2836831058625,67.31937693751276,1,9.916666666666666
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,506.03983375592196,781.8129843379618,231.91622634855608,79.2836831058625,67.31937693751276,1,11.833333333333334
L0506102509_FB89,11.012214,8.283,8.283,0.0,1.0,10.0,1.3592167,506.03983375592196,781.8129843379618,231.91622634855608,79.2836831058625,67.31937693751276,1,11.5
L0304092654,5.5344324,5.193,5.1929998,0.0,1.0,10.0,1.3592167,506.03983375592196,781.8129843379618,231.91622634855608,39.84577348137422,33.83284604447238,2,10.583333333333334
