obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08278544941838961,1,299.420435543,124.49286271567885,93.1072929398121,3.893329357706395,77.26209209831866,50.62490868471695,21.84537530433314,60.43069619217356
