obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08292286170366325,1,261.146237027,118.03468535152366,95.41433802178774,2.7048966819496587,77.76493057959662,50.68133295981868,23.43894412870904,58.87633472995232
