run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.031414841534308555,1,0.759254211,0,305.92934635287196,16.030480489417393,13.417027814031117,71.86746465276174
2,0.031414841518373475,1,0.811494615,1,305.92988120967357,16.030194333917215,13.41679246544932,71.86745223486679
