run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.03262090624975094,1,1.345305531,0,365.8649570950154,1.0567681437205136,-4.645700679207322,75.62232412977914
2,0.03262090623606701,1,1.402588666,1,365.8653068828086,1.0565210879432523,-4.646061190452783,75.62228511234365
