run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.026446439509469264,1,0.532328308,0,68.1436013703026,78.74915756846818,-32.440590995134194,50.75455018138219
2,0.026446439468659065,1,0.329618785,1,68.14318381769998,78.75067773555544,-32.437176807704724,50.75360184251004
