run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08475277350596264,1,352.591816277,1,81.61522158442074,52.00065938693907,109.48294968738824,-18.83551293453215,67.17538595078122,42.645525099462795,15.900648385536819,47.255198272225115
2,0.0847527735449606,1,267.533363031,0,81.61698975585402,51.999079823808074,109.48284879092866,-18.835916727548923,67.17569818147035,42.64625885828242,15.899330094336813,47.25536938155312
