run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.0787827453133918,1,749.352992072,1,106.3988134019956,94.89482753829897,73.35868146394161,-3.6328658511494445,66.56925445693345,69.12701567525093,1.0,46.60812331011024
2,0.07881881701249135,1,853.438654898,0,93.9021363423643,95.66713602744001,76.21240106547673,-6.037512854515121,66.5956880059069,76.32347429012732,1.0,45.10615170349009
