run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.01978500748196243,1,0.683696746,0,176.03250530598643,66.44454373864646,11.495484955564812,66.39663375868722
2,0.0197850074613754,1,0.483323285,1,176.03323533757913,66.44416412250933,11.494542912274177,66.39706485538719
