index,sim_idx,hdgrid,avg_msc0,avg_msc1,avg_delays0,avg_delays1,instant_delays0,instant_delays1,vol0_dep,vol1_dep,density0,density1,logsum,time
63,3,10.166666666666666,-297.5030687396437,-330.30248647210954,3.480156944837239,3.216852623597662,3.6168250038122687,3.3360615047531748,31.198900856809473,25.233101805592806,230.03080816989234,180.77750490946713,-373.9127211190758,34.32465110271566
64,3,10.25,-287.8993570067292,-320.4658816748924,3.4423448547041224,3.180710749532711,3.5590242674671684,3.283701973344246,32.51889375798996,25.722199278225204,221.3120008850183,174.70208771228891,-373.9127211190758,34.32465110271566
65,3,10.333333333333334,-278.4916272084877,-310.9241785795987,3.409404374138381,3.149308991143496,3.5043735838354353,3.2245404923141354,31.919393667608855,24.34334329740289,213.06835541090499,167.83742201362745,-373.9127211190758,34.32465110271566
66,3,10.416666666666666,-269.5519050822806,-301.969094369783,3.38227527644095,3.125627007656503,3.455500242900067,3.182519634740239,30.773084168667076,25.296395553797336,205.69617872375554,162.9616289368947,-373.9127211190758,34.32465110271566
67,3,10.5,-260.90633216430854,-293.40060244048465,3.3602038848004327,3.107081384433219,3.42728020327375,3.153250142050569,30.332655826768328,23.811113006187014,201.43939753667254,159.5654110095284,-373.9127211190758,34.32465110271566
68,3,10.583333333333334,-252.3481229226861,-285.18576906820135,3.3379061050637797,3.089755181010134,3.4449241737348837,3.171336164916701,34.101670118951866,26.737049315574087,204.100858063268,161.66398086668184,-373.9127211190758,34.32465110271566
69,3,10.666666666666666,-242.96520276526078,-276.60477413179376,3.3050001354527083,3.061674752005164,3.4292833702467176,3.1683365260585377,29.651943873328158,25.02177292273391,201.741560240837,161.3159247054859,-373.9127211190758,34.32465110271566
70,3,10.75,-232.7785012100258,-267.4183555996424,3.2669319065849263,3.0260731585153953,3.402773628376541,3.140968189417725,27.54995228169627,22.07928955527204,197.74276463453467,158.14030302569756,-373.9127211190758,34.32465110271566
71,3,10.833333333333334,-222.5130754887103,-258.1279755895003,3.2258173712923304,2.9878543079333677,3.359996831801615,3.1038303887465997,25.322762399797377,21.073340179538636,191.29020590977623,153.8311041694172,-373.9127211190758,34.32465110271566
72,3,10.916666666666666,-212.32694517166445,-248.75851944472532,3.185360614664069,2.9495160848305932,3.2954128284830286,3.0471629959887734,23.621151754602984,19.66363885106376,181.548193710166,147.25583423830705,-373.9127211190758,34.32465110271566
73,3,11.0,-202.61570352572934,-239.53640008270136,3.150586468173419,2.9157998712841855,3.259273962180364,3.0116424691750407,27.673147340601965,22.292134900610947,176.09691694951158,143.13429201571603,-373.9127211190758,34.32465110271566
74,3,11.083333333333334,-193.3099280659001,-230.37466510209833,3.1168513529874535,2.8834159988588968,3.197586762061201,2.9498664205042178,24.132263246406687,20.09788073038806,166.79186577211365,135.9662510044775,-373.9127211190758,34.32465110271566
75,3,11.166666666666666,-184.73132163173727,-221.62193047148483,3.090029475756168,2.8593714319958647,3.172019456341765,2.9230280325931575,26.53896461761152,21.061472868737,162.93522958619565,132.85212070056133,-373.9127211190758,34.32465110271566
76,3,11.25,-176.33205902025205,-212.65625228449974,3.062325396163046,2.835771203074854,3.1534452414397323,2.903281434689685,25.077566904333054,20.589822332966392,160.13344866714706,130.56086985739466,-373.9127211190758,34.32465110271566
77,3,11.333333333333334,-167.7236109761587,-203.31876804294015,3.030830532351488,2.8100521087931436,3.145699345091569,2.8954536282717913,24.739852089210583,20.116127052066716,158.96503833574533,129.65258843378854,-373.9127211190758,34.32465110271566
78,3,11.416666666666666,-158.67952021950123,-193.4893651522056,2.991687915219412,2.777617388211776,3.1290740348779567,2.8866305490020268,23.532387119949597,19.978319557277366,156.45723506247398,128.62882282540394,-373.9127211190758,34.32465110271566
79,3,11.5,-149.2007750909226,-183.25197648566964,2.9460255768644084,2.737686192020254,3.078969328340455,2.8459868437085625,19.921954187497896,17.324037112439825,148.89931611560448,123.91282443022263,-373.9127211190758,34.32465110271566
80,3,11.583333333333334,-139.71029818374373,-173.28781395838817,2.9006944717736607,2.6972391386130585,3.0370201594666324,2.8073187529708443,21.02666669808541,17.628012663844515,142.5715988182365,119.42606190335407,-373.9127211190758,34.32465110271566
81,3,11.666666666666666,-130.33168376431468,-163.70868829228473,2.8543031813669963,2.6561104542392915,2.974221267191255,2.753773402501263,17.25781793720229,14.555294246789165,133.09885722228972,113.2130509325119,-373.9127211190758,34.32465110271566
82,3,11.75,-121.44404230958874,-154.57581168159388,2.8118405544094123,2.6182032713893695,2.9308201787491375,2.715144283363377,18.395641136479995,15.3666098218232,126.55212875465715,108.73081038514646,-373.9127211190758,34.32465110271566
83,3,11.833333333333334,-112.78483715753713,-145.70745029560933,2.7690929037500944,2.580051577871144,2.8844640127833854,2.6741724037718435,16.092123580604813,14.279656918129747,119.559649020352,103.97673304386858,-373.9127211190758,34.32465110271566
84,3,11.916666666666666,-104.40870089432615,-137.12684148403372,2.726602230587167,2.541998547203098,2.84474987715269,2.6416737853046612,17.40621693488145,16.07498429417321,113.5690697138526,100.20583097108221,-373.9127211190758,34.32465110271566
85,3,12.0,-96.20865087923207,-128.5576298717868,2.682923331942534,2.5017200641861392,2.7931697202711083,2.5952018165701407,12.992056691095438,12.432035767254613,105.788590155789,94.8135634996379,-373.9127211190758,34.32465110271566
86,3,12.083333333333334,-88.58992835438372,-120.49100653872902,2.6415793130279344,2.4633427756650534,2.737506392262985,2.546324705438357,10.629622589441883,10.622999262582344,97.3921948773628,89.14222088965062,-373.9127211190758,34.32465110271566
87,3,12.166666666666666,-81.64999884931429,-113.04129240327434,2.6048343993172294,2.428603792116584,2.68382390321066,2.497750427846156,9.057323653106625,9.101193774896792,89.29459428928206,83.5060168694244,-373.9127211190758,34.32465110271566
88,3,12.25,-75.36307932498813,-106.197387567977,2.5736800856882223,2.399059079431112,2.6387003875699455,2.451369003993543,9.16751686971685,8.412737543775474,82.48805060550531,78.12425556405633,-373.9127211190758,34.32465110271566
89,3,12.333333333333334,-69.58025497967976,-100.041628383521,2.546876500230717,2.3754289786061618,2.6132755309421656,2.4290290772291643,9.382258077329151,9.125157624739758,78.65290179598747,75.53209380103372,-373.9127211190758,34.32465110271566
90,3,12.416666666666666,-63.85772750533734,-93.96010141290493,2.518689409987617,2.350456208269884,2.5963058725373225,2.415386341315344,9.942389109852808,9.56919507534375,76.09315618239178,73.94909047466612,-373.9127211190758,34.32465110271566
91,3,12.5,-57.93546176035797,-87.6279257843591,2.4858842892935025,2.3203543409094824,2.574391019680669,2.395753936262482,7.877334319780414,8.311732586762595,72.78746509927589,71.67108973496147,-373.9127211190758,34.32465110271566
92,3,12.583333333333334,-51.852749456982124,-81.09964828354494,2.4485109885102916,2.285407898922492,2.540752213382449,2.366017363175821,7.223440986393685,7.571152912814666,67.71330362741683,68.22067521339383,-373.9127211190758,34.32465110271566
93,3,12.666666666666666,-45.84062256695459,-74.54684491339131,2.4098620971300573,2.2484491865723304,2.4900231945954503,2.3171211502885263,6.068901206962534,6.2340754554072,60.061211863155314,62.54711617535982,-373.9127211190758,34.32465110271566
94,3,12.75,-40.33533732945624,-68.5446363648364,2.374670826223626,2.215413764437842,2.4592671118498153,2.288498415621623,7.631864085441736,7.458594173925713,55.42188760445038,59.225943320174196,-373.9127211190758,34.32465110271566
95,3,12.833333333333334,-35.108538262775234,-62.73818450495298,2.338115338951149,2.1804608979899935,2.4048198876075264,2.24331923738534,3.660658013850149,5.0898675200475205,47.20893245227816,53.98368180588791,-373.9127211190758,34.32465110271566
96,3,12.916666666666666,-30.33901933314805,-57.101969805449926,2.3077912502243705,2.1491050905508247,2.374468912292674,2.2140870485984325,3.27963597606953,4.4427109518079355,42.630715609187796,50.59179235065014,-373.9127211190758,34.32465110271566
97,3,13.0,-25.78228771574329,-51.478608625622684,2.2771471884463974,2.116187158877244,2.3427274157643923,2.1842367441145956,3.308600397077457,4.215152731137896,37.84274907687132,47.12818126930302,-373.9127211190758,34.32465110271566
98,3,13.083333333333334,-21.397124310772462,-45.8379099972337,2.2464130306932644,2.0811057074724535,2.3134399131151584,2.1544665117603876,2.485969042386338,3.8148707671389213,33.42494910405912,43.67386117242949,-373.9127211190758,34.32465110271566
99,3,13.166666666666666,-17.319496326956095,-40.20515370954236,2.2152330779080813,2.043314826753376,2.269713694940166,2.109652533627508,0.8143180674365147,2.234309946864264,26.82917725631119,38.473974807975985,-373.9127211190758,34.32465110271566
100,3,13.25,-13.69613430213315,-35.123755836430995,2.189253293363377,2.0083993131598135,2.2342197199004916,2.064362650729239,1.170363830874462,2.053367483082872,21.475177502789276,33.21886793413166,-373.9127211190758,34.32465110271566
101,3,13.333333333333334,-10.719449227147,-30.392894923010232,2.167615412033453,1.9784024076760258,2.2002138436992658,2.02013250338951,1.1018326371509228,2.11682386346837,16.345646290910445,28.086725026227597,-373.9127211190758,34.32465110271566
102,3,13.416666666666666,-8.484479758793315,-26.706777660454673,2.151639043207298,1.9552150222485072,2.174862643550047,1.9904757111364326,0.8099911309890782,2.364461448794014,12.521608008393887,24.645567689270187,-373.9127211190758,34.32465110271566
103,3,13.5,-6.748471155940999,-23.358804618638246,2.139919981921986,1.9348582965936336,2.1603242640869067,1.973995307949878,0.7372050606825798,2.4201473421021107,10.328602576478948,22.7333022002221,-373.9127211190758,34.32465110271566
104,3,13.583333333333334,-5.328132870777708,-20.207711583537733,2.1296329079395533,1.9124086733207348,2.1456950474760945,1.94932030535871,0.20725675186065676,1.1624358017425673,8.121895042567658,19.870195311201435,-373.9127211190758,34.32465110271566
105,3,13.666666666666666,-4.1666739630515375,-17.54831558005403,2.1214418486279922,1.8910217897480535,2.1349254877549835,1.9240040387382424,0.26051093987058604,0.9078551542712239,6.497387783859228,16.932680832832585,-373.9127211190758,34.32465110271566
106,3,13.75,-3.246067373733254,-14.992494206672454,2.1146426030923524,1.8717117877282619,2.123378473438617,1.8996033593701735,0.10740182644358559,0.9529778549978802,4.7556073342298255,14.101404404901892,-373.9127211190758,34.32465110271566
107,3,13.833333333333334,-2.5065115450207545,-12.69865863268127,2.11025440240994,1.855402039659727,2.114926183977106,1.8731418782680695,0.03735058442139708,0.2689690800740427,3.4806429031385915,11.031007611337134,-373.9127211190758,34.32465110271566
108,3,13.916666666666666,-1.9715563052084348,-10.73568467091479,2.1079788914085476,1.8450193078886885,2.108642322328628,1.852680168284409,0.08656902983142435,0.3753992628108461,2.532769533657923,8.656780390938348,-373.9127211190758,34.32465110271566
109,3,14.0,-1.3956952232661024,-8.154097689498485,2.107658698188349,1.8406148512579905,2.1076586981883514,1.8406148512579905,0.6359560210429838,0.9777576124542249,2.3843972141667686,7.256809218942542,-373.9127211190758,34.32465110271566
1,4,5.0,-0.05943361886558969,-0.5875090898014724,2.0923037455459093,1.7823069676628096,2.091950927680267,1.778464159765961,0.014997919366488574,0.045297393937917284,0.014997919366488574,0.045297393937917284,-373.2214468092993,33.889190396989434
2,4,5.083333333333333,-0.07657743837922266,-0.8312680126831312,2.0924871730794763,1.7848358425407007,2.0922075490662007,1.780598455439446,0.03870941013235801,0.24764806501577744,0.053707329498846594,0.2929454589536947,-373.2214468092993,33.889190396989434
3,4,5.166666666666667,-0.08935038369933376,-1.0979875908444774,2.092629786122299,1.787528732174736,2.092439165170209,1.7845239310011738,0.03493755101772516,0.4554834830083404,0.08864488051657175,0.748428941962035,-373.2214468092993,33.889190396989434
4,4,5.25,-0.09651214184821409,-1.2630776842512335,2.0927208658569487,1.7893759116150472,2.0927212463216716,1.787918523224147,0.04254982477161699,0.3938836625153005,0.13119470520422463,1.1423126039029357,-373.2214468092993,33.889190396989434
5,4,5.333333333333333,-0.09512142710088047,-1.3373863241542048,2.092712173413737,1.7901453339096696,2.092867662660502,1.791603976753691,0.0220858073654672,0.45182425866660325,0.153280511066578,1.5699456852214382,-373.2214468092993,33.889190396989434
6,4,5.416666666666667,-0.08630340272978448,-1.2454284612187771,2.092627014999443,1.7891176107174542,2.092830133645807,1.7917994643605488,0.00672740190978072,0.1740041488801846,0.147619540853916,1.5926286378105763,-373.2214468092993,33.889190396989434
7,4,5.5,-0.07478175917670644,-1.0629440578288565,2.092524797701826,1.787400771757679,2.0926388010565486,1.7892638500719005,0.005707293602197271,0.05951829311529677,0.1187584557096314,1.2984144949384495,-373.2214468092993,33.889190396989434
8,4,5.583333333333333,-0.06620110195356252,-0.908058517988236,2.0924651411016484,1.786234777510336,2.0926383899818353,1.7869135704799457,0.03553074791616283,0.14967471036039023,0.11869644817422312,1.0257052351931553,-373.2214468092993,33.889190396989434
9,4,5.666666666666667,-0.05894383483267146,-0.8124675327421466,2.092378829264725,1.7857196441905863,2.092572540575859,1.7882233116306308,0.03136644168441255,0.5764820447301247,0.10876355948051529,1.1776780221262289,-373.2214468092993,33.889190396989434
10,4,5.75,-0.05162624765643496,-0.6454693991373003,2.0922894761175805,1.7841123367599918,2.0924336142724465,1.7869612446426508,0.0059742732329547054,0.169402700793857,0.08780756924843831,1.0312369964631038,-373.2214468092993,33.889190396989434
11,4,5.833333333333333,-0.05122916733902288,-0.4834009680562281,2.0922355011170914,1.7823092945473753,2.092296416745448,1.7853620848225078,0.0012445921887079812,0.03099915954713476,0.0671123519640439,0.8456821832151459,-373.2214468092993,33.889190396989434
12,4,5.916666666666667,-0.060899473229866344,-0.3444289470165212,2.092244387703137,1.780501944811918,2.0920583895212266,1.7810541529275707,0.0006295838638688116,0.006203818252855584,0.03120773157736356,0.3458212636365301,-373.2214468092993,33.889190396989434
13,4,6.0,-0.08838535335115813,-0.36048762040311305,2.0924036113027245,1.7803053586257858,2.0919025398897704,1.7787668997723503,0.0011587601225158007,0.002905039748488679,0.007698984318973381,0.08042513079113264,-373.2214468092993,33.889190396989434
14,4,6.083333333333333,-0.14022907255167974,-0.5192488512565786,2.0927510444422097,1.7814823554256665,2.091898800404659,1.7782963691899834,0.004095407747423817,0.008721807909206028,0.007134911054683689,0.02582820230482371,-373.2214468092993,33.889190396989434
15,4,6.166666666666667,-0.22368641265911907,-0.7816817051899496,2.093331298120266,1.7837546118574306,2.0920164854710714,1.7786301544268355,0.018589314376482518,0.05030982440391259,0.024886820100134148,0.0645582007132801,-373.2214468092993,33.889190396989434
16,4,6.25,-0.3566169325870219,-1.1477084713827916,2.0942309452998917,1.7872672294255025,2.092337534807269,1.7808964026641894,0.04858678261070624,0.26516110237005625,0.07331470299988342,0.32751707646720946,-373.2214468092993,33.889190396989434
17,4,6.333333333333333,-0.5548940276399348,-1.6071934948292885,2.095542592281824,1.7915858349136262,2.0927502094926775,1.7855656682834433,0.06232464930991513,0.5427522186668883,0.13556358218275144,0.869304519518519,-373.2214468092993,33.889190396989434
18,4,6.416666666666667,-0.8583492722359988,-2.081374332898935,2.097491650109365,1.795776940446737,2.0931423578007915,1.7909379625945354,0.059504156819014775,0.6275338880083577,0.19471621140045453,1.492666271765712,-373.2214468092993,33.889190396989434
19,4,6.5,-1.3228121340221526,-2.5633287917677254,2.100458109051401,1.799483915125262,2.0934755748546574,1.7936811068401144,0.05276635458257001,0.34692258262740716,0.2449795031922232,1.8109606734816295,-373.2214468092993,33.889190396989434
20,4,6.583333333333333,-2.023290189262123,-3.21193759854838,2.1050360566116555,1.8041951707334871,2.0940614794920207,1.7947561218249055,0.10388207438831953,0.2877326821714149,0.33335882054183863,1.9356975523283015,-373.2214468092993,33.889190396989434
21,4,6.666666666666667,-3.0552845580227945,-4.221973152006987,2.112014712017671,1.8115151203796065,2.094853388434275,1.7965570236810025,0.16763028185239848,0.6533539191156046,0.45281234122814285,2.1446610363883623,-373.2214468092993,33.889190396989434
22,4,6.75,-4.5596298708753045,-5.760810700168622,2.122572549996488,1.8225913096145685,2.097109838078217,1.8027387423070107,0.39732342149000577,1.4323382205797666,0.7931808354302166,2.8619424680201657,-373.2214468092993,33.889190396989434
23,4,6.833333333333333,-6.660560262064703,-8.089468505514166,2.1378766889137926,1.8377111220883486,2.0995770934257934,1.7981450454606738,0.5253878412430708,0.6924463790765014,1.1653477879350431,2.328923472855922,-373.2214468092993,33.889190396989434
24,4,6.916666666666667,-9.585999198477722,-11.706202566218847,2.160284008506542,1.8655691403175432,2.106106442373559,1.8067270464946972,1.0210423374708424,1.2253111355523543,2.150251074138472,3.3247161254123037,-373.2214468092993,33.889190396989434
25,4,7.0,-13.530492502099111,-16.725015303981987,2.1913785510936328,1.905865441645703,2.118899577910831,1.8238390490803498,1.9669648888110312,2.4583159519873643,4.079999557839268,5.310267790783058,-373.2214468092993,33.889190396989434
26,4,7.083333333333333,-18.642258165271976,-23.467353564264723,2.2321112234154596,1.960463540836156,2.1413731680323806,1.8579917887157855,3.418651539031162,4.220829974081823,7.469971964058452,9.273101989801358,-373.2214468092993,33.889190396989434
27,4,7.166666666666667,-24.944754836266636,-31.801007941768393,2.2818014045865653,2.0264194631530312,2.1753181414316245,1.9125698795195445,5.133985700802873,6.428144273733961,12.590316445332016,15.6059445981247,-373.2214468092993,33.889190396989434
28,4,7.25,-32.28949692789075,-41.111983150125326,2.338623593284851,2.0960250782019374,2.215911448013838,1.9838189756738922,6.16415619893835,8.524826874976398,18.713512091716403,23.87316877702004,-373.2214468092993,33.889190396989434
29,4,7.333333333333333,-40.59925444483517,-50.699626501165305,2.402394454529257,2.1628336600493276,2.2585678520381554,2.0326247215166426,6.619806125259599,6.89194567829129,25.14791050375797,29.536230680656338,-373.2214468092993,33.889190396989434
30,4,7.416666666666667,-49.99332558529493,-61.32635661835816,2.4747518171068905,2.2373368327166956,2.3139960420147263,2.089822822378978,8.554956469759865,7.466219929888098,33.5088369748283,36.173080099933365,-373.2214468092993,33.889190396989434
31,4,7.5,-60.4792217643307,-73.0099731651641,2.5526743979670936,2.316742785098452,2.3842431723796453,2.196058391112525,11.616018943676119,14.152527545964432,44.10508938778002,48.49987875279009,-373.2214468092993,33.889190396989434
32,4,7.583333333333333,-71.46209576544204,-83.53731349362835,2.631843412275342,2.3806187215819667,2.443249797315176,2.2281450451240388,11.455703739839699,10.4288500345564,53.00579591636291,52.22297948222508,-373.2214468092993,33.889190396989434
33,4,7.666666666666667,-83.52649180351153,-96.66503855111796,2.717737019600656,2.458788280947246,2.5066152319351183,2.2795541205284757,11.632997062128501,11.03519322910781,62.56399617310405,58.18811271391566,-373.2214468092993,33.889190396989434
34,4,7.75,-96.72716609109672,-111.60591071773338,2.8103738413927553,2.5477662754776875,2.5788573198589653,2.3400736079110196,12.609297882651898,10.352916707341251,73.46117296172365,65.21035154062932,-373.2214468092993,33.889190396989434
35,4,7.833333333333333,-110.80761743947009,-127.65849018620605,2.907314900427659,2.646110954074067,2.675330535501217,2.4301717018931637,17.051417681565248,14.969257516464378,88.01343351278126,75.66467561272654,-373.2214468092993,33.889190396989434
36,4,7.916666666666667,-125.04256624845193,-143.78511530151277,2.999113256535428,2.741269428155959,2.7906844133203403,2.568032157990562,21.799844640956035,23.415951167277143,105.41370025441944,91.66099496943748,-373.2214468092993,33.889190396989434
37,4,8.0,-138.59253816728148,-158.3275592367163,3.0782092405973445,2.8146516330613562,2.871934954485548,2.6308898662942592,20.130961207943116,20.538759659352287,117.66973460632813,98.95454385590381,-373.2214468092993,33.889190396989434
38,4,8.083333333333334,-152.63766704280263,-173.76005079524788,3.1534288797966155,2.890078425671384,2.9602002339871736,2.69631123738088,21.699130729278316,19.76472382190512,130.98388959088575,106.54556142744094,-373.2214468092993,33.889190396989434
39,4,8.166666666666666,-166.8518146887405,-189.8678665554468,3.2207966747803742,2.965042476213658,3.055019835874294,2.811600824011335,24.78941759208808,25.826573383548823,145.28671491730327,119.92292211846473,-373.2214468092993,33.889190396989434
40,4,8.25,-180.53339053055396,-204.93400568653425,3.277663517535313,3.02297590271235,3.1053912260852727,2.8686118467184167,22.258632335249406,23.303875331436934,152.8848610948639,126.53806435643094,-373.2214468092993,33.889190396989434
41,4,8.333333333333334,-194.37946234708704,-220.24827514958537,3.3357412115679304,3.080672298626112,3.149547250731314,2.9012935982504966,23.220921679366505,22.08773991719705,159.54546602308494,130.33021585108776,-373.2214468092993,33.889190396989434
42,4,8.416666666666666,-208.92315266607162,-236.52719749251915,3.3966230678319214,3.145396435776139,3.2126198511908868,2.9647768549363724,24.878240197161155,23.821559006288883,169.05949444444585,137.69634879811554,-373.2214468092993,33.889190396989434
43,4,8.5,-223.42411950653246,-253.21220640345425,3.454972109038802,3.2084095954763874,3.2806136025174606,3.0347083714706615,26.51797670707594,24.7857835983491,179.315841541005,145.81069067140277,-373.2214468092993,33.889190396989434
44,4,8.583333333333334,-237.51376779097444,-269.6562252436555,3.508246423901655,3.2667601014653584,3.356216260593561,3.1124546120867,29.804173837950145,27.404726813216897,190.71993511611424,154.83179598966177,-373.2214468092993,33.889190396989434
45,4,8.666666666666666,-250.65707259299523,-285.08962418858044,3.552593977471479,3.3159911386875773,3.4378557130088447,3.1997370894367223,34.149812644675066,31.302884269876355,203.0346338113298,164.95941649419154,-373.2214468092993,33.889190396989434
46,4,8.75,-262.1650262059998,-298.8783623192167,3.58474328162644,3.351160582940868,3.509893792935107,3.280829838020755,33.95590491490432,31.962991474219073,213.9010375245875,174.36882612901238,-373.2214468092993,33.889190396989434
47,4,8.833333333333334,-272.04338897316734,-310.6317894062491,3.6054051183642004,3.3720664096400967,3.5431128502685603,3.3210701690913327,29.849556254941824,28.35609033952381,218.91188301531486,179.03801992864672,-373.2214468092993,33.889190396989434
48,4,8.916666666666666,-280.83179298058667,-320.72919229265096,3.6218449210862533,3.386739002083308,3.579362399767428,3.348752138994276,33.30934088820219,29.509205870264438,224.37985550544252,182.25003331903838,-373.2214468092993,33.889190396989434
49,4,9.0,-288.54751150767635,-329.68791826325906,3.6328080711055497,3.3975728333707162,3.602749330191852,3.3659903813618426,33.61227826390512,28.953516059734415,227.90759844175884,184.25023292569833,-373.2214468092993,33.889190396989434
50,4,9.083333333333334,-295.4852036590309,-337.5312668212839,3.6397557261674516,3.405885063205496,3.6303000287360923,3.3882224054697563,37.126761092735094,31.325387319389893,232.06341454999517,186.82987445339666,-373.2214468092993,33.889190396989434
51,4,9.166666666666666,-301.3664381345315,-344.319506813019,3.6418065845310332,3.409832106734939,3.635111245110709,3.4121953555885263,35.167097342028434,32.239980197117305,232.78915043207215,189.61152030658764,-373.2214468092993,33.889190396989434
52,4,9.25,-305.9398793542665,-349.36615294374997,3.6435411861704257,3.4089930078488093,3.625799687615899,3.4000833524656935,30.54549164708182,26.766423362378738,231.3845718669385,188.20613202131005,-373.2214468092993,33.889190396989434
53,4,9.333333333333334,-309.5621856089141,-353.0659612782981,3.6459103004340716,3.409596071496706,3.6780874150399363,3.4377609927315467,38.07972547234626,31.03068868844744,239.271783131036,192.57796991711717,-373.2214468092993,33.889190396989434
54,4,9.416666666666666,-311.6093988807687,-354.52425895020997,3.6351333828080934,3.399259054590308,3.7062726880313477,3.4658931643805664,37.85117867624889,31.88400275046184,243.52332003216605,195.84222142646655,-373.2214468092993,33.889190396989434
55,4,9.5,-311.8167592265957,-354.23172134335334,3.615325908413874,3.3787722843420127,3.6848176819710137,3.459019226599527,34.08556589793831,30.61193901228659,240.28699338713858,195.04461994525585,-373.2214468092993,33.889190396989434
56,4,9.583333333333334,-310.48607912881266,-352.43288482605806,3.5957687019328146,3.3551403882252537,3.6651212584658968,3.4266690291714763,35.56615899722409,28.888227609565625,237.31593572245646,191.29093956466767,-373.2214468092993,33.889190396989434
57,4,9.666666666666666,-308.1797884741644,-349.88322709187986,3.5762055592799626,3.3335382000481557,3.6418503359647243,3.399896261439645,33.88092271834694,28.09052935236667,233.80569171072668,188.18442334656626,-373.2214468092993,33.889190396989434
58,4,9.75,-305.14711474985046,-346.5074885486591,3.556346883644206,3.312675989325871,3.6468559804081244,3.3893949968961525,36.826529968746705,28.554589048151584,234.5607556078029,186.96593338909554,-373.2214468092993,33.889190396989434
59,4,9.833333333333334,-301.15898115054154,-342.3163120250891,3.530161967918628,3.28864656350911,3.632264878682299,3.3725938887037588,34.563584820711554,27.853606798031606,232.35979741824084,185.01645563600943,-373.2214468092993,33.889190396989434
60,4,9.916666666666666,-295.9675626240096,-336.8646744890126,3.5007169843037653,3.2619074249641398,3.6158648695348896,3.3640195113933458,34.34782132453279,28.42253671435439,229.8859791199285,184.02154758459986,-373.2214468092993,33.889190396989434
61,4,10.0,-289.54788111370186,-329.89192027413486,3.467215050193569,3.2299124447214576,3.6042521564619703,3.342489993626944,33.884222431442474,26.282840404133907,228.13428850594025,181.52341975638473,-373.2214468092993,33.889190396989434
62,4,10.083333333333334,-282.28764489296987,-322.28213671415756,3.4279252524965087,3.1944577930805784,3.577308426065831,3.322987635475356,33.73699501701744,27.891830475154563,224.0700289875673,179.260508708264,-373.2214468092993,33.889190396989434
63,4,10.166666666666666,-274.22204001748645,-313.7514828291944,3.3862193801718603,3.1551433177079375,3.5132208841205426,3.268968042143368,30.26705886835596,25.68916564896972,214.40290426019146,172.99247006310216,-373.2214468092993,33.889190396989434
64,4,10.25,-265.9613683770451,-305.0361253027861,3.3500362477671297,3.119984859775024,3.457046881769774,3.214576851061192,31.355265950903757,25.931681178375186,205.92947758977277,166.68131393195114,-373.2214468092993,33.889190396989434
65,4,10.333333333333334,-257.807827728435,-296.7271301167383,3.3190611757658752,3.090551723573629,3.401469952162321,3.1566160965040755,30.110483364253177,24.56561493144541,197.54611486167025,159.9559717540859,-373.2214468092993,33.889190396989434
66,4,10.416666666666666,-250.10846555631088,-288.99510542472063,3.294815288232791,3.0691953675250394,3.3557968366163253,3.1190856043214916,29.9271986866545,25.83697772959457,190.65666815691253,155.6012078459859,-373.2214468092993,33.889190396989434
67,4,10.5,-242.75784539580113,-281.4893222548004,3.2759909224342287,3.0525436343208785,3.3274530597907654,3.0931158137601296,28.953974481039456,24.0634129337205,186.3812221419677,152.58786322776592,-373.2214468092993,33.889190396989434
68,4,10.583333333333334,-235.6033949453923,-274.17419139297056,3.2579606715945775,3.036742561884151,3.3464825978734005,3.1140089506437283,32.74459876661808,27.103664852863496,189.2516851456234,155.01215007124915,-373.2214468092993,33.889190396989434
69,4,10.666666666666666,-227.81563354909733,-266.3335880318887,3.229699471272878,3.009488677463768,3.335309092474683,3.1134776603991456,28.985277763210643,25.62366772991882,187.56624571304818,154.95050303580456,-373.2214468092993,33.889190396989434
70,4,10.75,-219.3330194462985,-257.8345134044143,3.196354052289717,2.9741701469648403,3.311249684180824,3.0858350909264276,26.769421090229272,22.36336779623823,183.9370645370537,151.74306138325943,-373.2214468092993,33.889190396989434
71,4,10.833333333333334,-210.724724466467,-249.19843814344492,3.1604678097813075,2.9362838470111448,3.274942219603614,3.0493549698604827,24.99542866378754,21.34602384444988,178.46035599200906,147.5101748597297,-373.2214468092993,33.889190396989434
72,4,10.916666666666666,-202.12565809040075,-240.37395107683344,3.1249739810514603,2.898254707366543,3.217995972883998,2.9921514545250614,23.321866165037044,19.799626235383755,169.8704420542204,140.87269718458384,-373.2214468092993,33.889190396989434
73,4,11.0,-193.83621178351626,-231.64409997126256,3.0947733673658573,2.865351114731032,3.185903338732688,2.954086496140471,27.09849534614849,22.13130682586434,165.02950904674745,136.4559177261608,-373.2214468092993,33.889190396989434
74,4,11.083333333333334,-185.87048240984078,-223.10887212342686,3.0658582328571633,2.834801992800501,3.129957365480726,2.8943118471346305,23.87811097434126,20.290312908148405,156.5904788545322,129.52010449878262,-373.2214468092993,33.889190396989434
75,4,11.166666666666666,-178.61992139799156,-215.04068974104663,3.04391580534719,2.812974288760677,3.1097192144907506,2.8662829667362253,26.245087104894356,20.905874650741882,153.53770566440764,126.267838150939,-373.2214468092993,33.889190396989434
76,4,11.25,-171.5052030948961,-206.98954491263004,3.021033763710575,2.792784173787344,3.0960132599440993,2.8473658491227525,24.969434441512345,20.613108842651826,151.47026528382116,124.07283413586607,-373.2214468092993,33.889190396989434
