run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07476724737013236,1,567.738817553,0,84.0878699545179,111.59962736578916,-3.396428791554466,13.53098199124439,-11.835742877609684,-48.89325659827774,62.03204677867905,62.186216452253724,62.836742837227064,15.224703387723642,52.64200997859322
2,0.07473338944655407,1,686.669121713,1,76.37967875249488,106.55324267915447,-6.709903668509721,6.38990509129779,-12.222005890066516,-42.32615264162133,50.78731881021785,58.232814016597516,63.855662551592296,15.551610898129436,50.73394474940797
