uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0524090011_2E62,7.5318165,9.458,9.4580002,-1.0049207,0.092293553,9.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,115.05615203963919,33.578375118694616,1,9.0
L0524090011_2E62,7.5318165,9.458,9.4580002,-1.0049207,0.092293553,9.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,115.05615203963919,33.578375118694616,1,9.0
L0524090011_2E62,7.5318165,9.458,9.4580002,-1.0049207,0.092293553,9.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,115.05615203963919,33.578375118694616,1,9.0
L0524090011_2E62,7.5318165,9.458,9.4580002,-1.0049207,0.092293553,9.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,115.05615203963919,33.578375118694616,1,9.0
L0524090011_2E62,7.5318165,9.458,9.4580002,-1.0049207,0.092293553,9.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,115.05615203963919,33.578375118694616,1,9.0
L0524090011_2E62,7.5318165,9.458,9.4580002,-1.0049207,0.092293553,9.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,115.05615203963919,33.578375118694616,1,9.0
L0524090011_2E62,7.5318165,9.458,9.4580002,-1.0049207,0.092293553,9.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,115.05615203963919,33.578375118694616,1,9.0
L0524090011_2E62,7.5318165,9.458,9.4580002,-1.0049207,0.092293553,9.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,115.05615203963919,33.578375118694616,1,9.0
L0524090011_2E62,7.5318165,9.458,9.4580002,-1.0049207,0.092293553,9.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,115.05615203963919,33.578375118694616,1,9.0
L0524090011_2E62,7.5318165,9.458,9.4580002,-1.0049207,0.092293553,9.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,115.05615203963919,33.578375118694616,1,9.0
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,341.24992114551185,99.59152690506481,2,11.5
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,341.24992114551185,99.59152690506481,2,11.5
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,341.24992114551185,99.59152690506481,2,11.5
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,341.24992114551185,99.59152690506481,2,11.5
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,341.24992114551185,99.59152690506481,2,11.5
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,341.24992114551185,99.59152690506481,2,11.5
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,341.24992114551185,99.59152690506481,2,11.5
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,341.24992114551185,99.59152690506481,2,11.5
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,341.24992114551185,99.59152690506481,2,11.5
L0419164811,22.338934,23.682,24.920334,0.0,1.0,10.5,0.75512034,740.5969849252291,484.8158782547469,322.204602475418,341.24992114551185,99.59152690506481,2,11.5
L0408110413,18.316805,30.965,26.905146,0.40726185,0.31050289,10.0,3.3980434,164.57701719163265,107.73680254499489,71.60098336907718,279.8078127581073,81.66005495035374,3,11.333333333333334
L0408110413,18.316805,30.965,26.905146,0.40726185,0.31050289,10.0,3.3980434,164.57701719163265,107.73680254499489,71.60098336907718,279.8078127581073,81.66005495035374,3,11.333333333333334
L0408110413,18.316805,30.965,26.905146,0.40726185,0.31050289,10.0,3.3980434,164.57701719163265,107.73680254499489,71.60098336907718,279.8078127581073,81.66005495035374,3,11.333333333333334
L0408110413,18.316805,30.965,26.905146,0.40726185,0.31050289,10.0,3.3980434,164.57701719163265,107.73680254499489,71.60098336907718,279.8078127581073,81.66005495035374,3,11.333333333333334
L0408110413,18.316805,30.965,26.905146,0.40726185,0.31050289,10.0,3.3980434,164.57701719163265,107.73680254499489,71.60098336907718,279.8078127581073,81.66005495035374,3,11.333333333333334
L0408110413,18.316805,30.965,26.905146,0.40726185,0.31050289,10.0,3.3980434,164.57701719163265,107.73680254499489,71.60098336907718,279.8078127581073,81.66005495035374,3,11.333333333333334
L0408110413,18.316805,30.965,26.905146,0.40726185,0.31050289,10.0,3.3980434,164.57701719163265,107.73680254499489,71.60098336907718,279.8078127581073,81.66005495035374,3,11.333333333333334
L0408110413,18.316805,30.965,26.905146,0.40726185,0.31050289,10.0,3.3980434,164.57701719163265,107.73680254499489,71.60098336907718,279.8078127581073,81.66005495035374,3,11.333333333333334
L0408110413,18.316805,30.965,26.905146,0.40726185,0.31050289,10.0,3.3980434,164.57701719163265,107.73680254499489,71.60098336907718,279.8078127581073,81.66005495035374,3,11.333333333333334
L0408110413,18.316805,30.965,26.905146,0.40726185,0.31050289,10.0,3.3980434,164.57701719163265,107.73680254499489,71.60098336907718,279.8078127581073,81.66005495035374,3,11.333333333333334
