run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07736009353513469,0,2118.809835276,1,105.52773743103053,57.05046602228748,11.956953658548269
2,0.0776106882927239,0,1689.798219082,0,86.25350504462214,94.4915049563112,9.948228993648755
