run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07158315310108851,1,41.075047607,1,79.00507315070276,59.746530772974616,31.708220999809487
2,0.07160062193645411,1,16.068846681,0,61.2630895709123,65.32438258706371,16.561557605715638
