run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07012500403295227,1,1006.388666141,0,93.57313797729171,91.9132838554739,-6.092275997119013,2.740566324098505,6.903743734998294,-16.10210852218893,23.67215129993917,89.69467855464285,47.043941813441535,56.13394672784739,55.50839043309826
2,0.07008088474567059,1,1345.308024625,1,33.8722553713791,110.3421524654527,-2.840312504385075,8.112975752379299,-12.783701889241046,-38.45701849035217,17.265387780828238,85.86468544462433,44.80647810463398,54.51632892391009,39.37547157635156
