run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.09204250540935913,1,172.619886397,1,88.12246002142312,57.9477026699303,99.90409521651517,-9.105324385546295,86.16216499209678,65.56389873269967,6.179940666312131,45.48151411518645
2,0.09219488311083839,1,466.044807133,0,85.34924683301108,61.06268883599896,99.52973502133145,-8.242664317612508,77.31983232652432,81.19566175930171,13.107446593969176,45.26342951498318
