obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06670011124592931,1,624.88845954,105.74108373355458,88.40978701075744,79.3920634191653,-0.49453903392860005,88.56027252318324,61.23849998194937,20.010905009764862,58.83218183684457
