obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668791734403734,1,242.711884006,102.79600037930369,87.28155185921493,80.40246788968578,-1.8438853606082128,86.4792213444418,60.4049527499996,18.814600689289875,58.45094636376258
