obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06669241161197402,1,361.34483947,102.57710623834478,86.23410920292538,81.68119745323631,-0.46818170677620213,90.78936573924089,56.92552606541182,19.057671545183734,58.47395627784471
