obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06669067453337638,1,418.465214383,102.25347676012858,87.79373862270096,80.3578352440437,-1.9598191709232626,85.70208806195171,59.32581592365473,18.62979510706065,58.390787321540586
