obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.0666800895985787,1,445.02156259,103.74457400159909,87.89111426038004,80.08180777182957,-0.4968575721103493,95.23254329211129,59.275775383109185,20.381705027813123,58.399932304505995
