obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668333833154526,1,340.337245265,103.14608636025956,88.147979398314,79.96584960259217,-0.15628020866832018,91.11814898163942,58.47993915165245,21.1827904338441,58.284462120880505
