obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06666156716185322,1,274.071622514,104.36873849428804,88.13149256208516,79.60598167982177,-0.886199070956143,91.80020553818663,58.25307999768866,20.18086229563916,58.56557411034333
