obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06666149325029333,1,355.676284163,104.26567080343791,88.15264723117967,79.85113907609251,-1.1215017997991472,91.42117409069495,58.4049832080421,20.728742601176137,58.61655119974155
