obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06670565851571682,1,562.272207652,101.3022779874769,84.12503210896364,82.35984004560385,-2.370793090322514,81.68708137651846,60.2085408483435,20.705356602675437,58.37060639619067
