obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673101246217417,1,561.134646319,104.26157452346338,88.19571520929922,79.7536990782612,-1.309389933187076,89.83924415165986,58.659402524712995,20.487662981279993,58.62557071630144
