obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.066672288754651,1,368.910649635,103.74643085703983,88.40520712587794,79.8378362002417,-0.2319790483228973,92.33337622049069,58.901135600734335,20.79625148106225,58.38364022827712
