obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673101382328155,1,584.33043516,104.25441921234392,88.20505128407491,79.75278611393416,-1.3085538556242418,89.85288117296916,58.63905112636667,20.49807800710269,58.6242976026303
