obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668875235669457,1,643.861461774,108.68789213066893,88.19615676071678,78.17086849176835,-0.21595403638497296,82.24604604580193,59.35958452078242,21.11048175603451,58.901650509532246
