obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673113946844554,1,234.024171194,104.26374306807735,88.1542813498389,79.79389462829322,-1.26325252683871,89.97037854721667,58.787261667408536,20.408725216004672,58.631974250857105
