obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.066749706879452,1,210.952465667,102.38081623996337,87.97563511498117,80.36763305944007,-1.6127769362593298,86.19959765492996,58.95130108088639,19.205804055974397,58.43886515889157
