obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06669142255020927,1,649.675172094,102.08493164835686,87.86335318335244,80.54510089391731,-1.6870646539388023,86.02446163733048,59.8759475636014,19.810287503952605,58.389041441603005
