obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668664874199391,1,811.047772665,104.06701519356695,87.85185311956941,79.89858670883224,-1.4031860204693114,85.99862664709774,59.85070116958478,19.681038024679957,58.63927607198358
