obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.0667310051758088,1,396.274997888,104.30274638700953,88.21022164819176,79.73882279083513,-1.2907536200970198,89.84359763115731,58.66062524970075,20.580093892714537,58.62983944370493
