obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668771312657797,1,378.322374943,103.54127384278235,87.5207751196968,80.13862592919949,-1.631394584470872,85.46988839872984,59.71998275718081,19.942083111827152,58.56368024301415
