obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06667837175058351,1,278.18741772,104.24592913324041,88.50975848607216,79.32463603877581,-0.16981506653971026,91.43220868135526,58.073651673862685,20.909785519575202,58.34558449001281
