obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673104990754375,1,445.405931992,104.21026521271695,88.15550854672043,79.78737811134303,-1.3194645108719416,89.79691206435623,58.66933043217001,20.517767598420328,58.61998946298226
