obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.0667310123635251,1,365.268341357,104.267142570632,88.18951741195474,79.75641928438337,-1.3055724791876373,89.85513372239652,58.65477616813817,20.49612574388934,58.626264070944295
