obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668809438414554,1,494.342764938,103.74198742697823,87.22398326196452,80.31425824038938,-1.5038715088387034,85.90423111070366,59.926136571552505,19.704369361627318,58.60975598965167
