obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673420545538135,1,311.92386116,104.3607989972487,87.73710298276404,80.19314207325341,-0.6847770742375583,89.34084442120404,54.82317546071115,20.248731884502167,58.58680228683515
