obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06681232068452202,1,248.440907339,103.03504311514942,87.70975892136454,80.44691455308202,-1.1273138870334543,86.91291109349963,60.30764079476259,15.906234426071155,58.53957908608723
