obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06672542232484897,1,305.582984952,98.44722989061435,87.50359236042671,81.87609066253437,-2.2164397544816046,84.10864722937535,59.078677518296,18.289268558496016,57.975160815306744
