obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673100540127784,1,451.315854674,104.29245722644775,88.20178065006287,79.74486682497776,-1.2952932501017989,89.82375367294588,58.64874485270536,20.573944152562557,58.628768758184435
