obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06669377525460182,1,333.010277877,103.9973649220952,87.40107025429651,80.34453333512616,-0.9568709844807783,87.58532576494781,60.78747640079069,19.553966207798705,58.70852369327831
