obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06669283326785051,1,284.804163785,102.19246536217352,86.41751219722669,81.09388630218392,-1.9536169883407952,85.8352031232168,59.90465358960465,18.79058720625682,58.446811610460045
