obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.0667429561413038,1,319.269389042,103.13901941362933,87.78701494358631,80.40711146290167,-1.1033650259904548,90.96310582285047,60.16037114781473,20.16385833368402,58.475338340828905
