obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06674449017273511,1,261.243250872,102.96294225527048,84.6813315410861,81.59183956669175,-0.6555285141091134,88.0107299272002,55.61055295633698,19.328790468323835,58.0536499795632
