obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06680379076826148,1,278.388301525,100.65299224640998,86.56438861893973,81.32753344068266,-2.5283745869065997,91.47518390608299,60.64618053266982,16.117598524782963,58.21992017531994
