obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06667017584715855,1,240.767117211,103.59072833063397,87.41826071248838,80.53923896653858,-0.5219377882568422,90.5877395961002,57.935656020665554,20.64542510895213,58.5625121805215
