obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06669878376509271,1,696.167976516,103.73144611300954,88.20474961883848,79.7318025880139,-0.8843596867073885,80.18969610598451,58.53389783568768,20.351424412238966,58.40200580197421
