obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.0666852275386051,1,358.098824258,103.51545872694838,87.638763424639,79.92259010965856,-1.0354336178281256,90.28181535331733,56.33861916424125,19.067705092000306,58.34089662785748
