obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668872585091477,1,302.006959231,105.17060032142795,87.95549430695469,79.47219213073384,-1.2966969963344999,86.5042543829878,59.548841468518155,19.104771414334937,58.741716704709766
