obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668983003249349,1,311.006474833,103.92977747941733,87.65677412110708,80.06752167906056,-1.2676156933122913,85.4797935440078,60.26556878681715,19.1713745177912,58.62858009245589
