obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.0666767908808005,1,222.61728722,103.43217981482302,87.29275693503752,80.56308849186372,-0.7876168482359515,94.068843618033,58.30712957359641,20.814586387492362,58.450548676605315
