obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.0666879976214913,1,443.337660325,103.42899485268714,87.2897143075164,80.4193441276744,-1.4375277372629862,85.60510925811471,59.84587694662931,18.83048882170695,58.60044614570889
